customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST1921,63,54.5145329657794,3359.7619276558394,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1922,6,99.4902694593359,725.8453150850737,One year,Fiber optic,Credit card,No
CUST1923,32,108.20499587804292,3648.2090063662386,One year,DSL,Bank transfer,No
CUST1924,43,61.281461033486494,2535.7964773435256,One year,No,Electronic check,Yes
CUST1925,2,130.2542005520319,29.80991590710704,Month-to-month,DSL,Bank transfer,Yes
CUST1926,60,143.13099017703223,8641.4281381952,One year,Fiber optic,Electronic check,Yes
CUST1927,23,135.03116530048055,2941.009807785883,One year,DSL,Bank transfer,No
CUST1928,31,116.07870687211843,3494.789385263431,Month-to-month,Fiber optic,Bank transfer,No
CUST1929,5,56.070408364244024,545.4072599086276,Month-to-month,DSL,Credit card,Yes
CUST1930,34,56.61008547373213,2090.165991820046,Month-to-month,DSL,Bank transfer,No
CUST1931,10,145.23684165798494,1483.9632790301398,One year,No,Electronic check,Yes
CUST1932,2,21.336984471639965,-211.70983127926462,Month-to-month,DSL,Bank transfer,No
CUST1933,11,113.08649652147878,1286.2307752303984,Month-to-month,Fiber optic,Electronic check,No
CUST1934,50,111.81200113218408,5803.131514766709,Two year,No,Electronic check,No
CUST1935,31,100.94964032347367,3054.3121168745765,One year,DSL,Bank transfer,Yes
CUST1936,56,148.71414999129254,8598.215217509725,Two year,Fiber optic,Credit card,Yes
CUST1937,9,60.54432664928428,803.4479977471999,Two year,DSL,Bank transfer,Yes
CUST1938,21,64.19634229312226,1680.869754584262,Month-to-month,DSL,Bank transfer,Yes
CUST1939,28,30.262122383052223,908.3880520317327,One year,Fiber optic,Credit card,No
CUST1940,62,77.56375775068587,4926.431320503726,Month-to-month,No,Electronic check,No
CUST1941,7,53.93630841053025,660.3916165399297,Two year,DSL,Bank transfer,Yes
CUST1942,16,64.64027128309374,1123.723127943295,Month-to-month,Fiber optic,Credit card,Yes
CUST1943,4,128.4943327332316,413.73050937488387,Two year,Fiber optic,Credit card,Yes
CUST1944,4,141.61298675857444,476.7433797287255,One year,No,Electronic check,No
CUST1945,40,44.14529936067413,1813.522965181713,One year,DSL,Credit card,No
CUST1946,17,68.42616110195056,905.1324543439157,Month-to-month,Fiber optic,Electronic check,Yes
CUST1947,52,140.72197307500124,7288.8908168272255,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1948,52,28.035099889598943,1677.134617905196,One year,Fiber optic,Credit card,No
CUST1949,36,32.006868654479206,713.9965013281952,Month-to-month,No,Bank transfer,No
CUST1950,38,41.16282859680982,1871.083907037676,One year,No,Credit card,Yes
CUST1951,50,97.37766843649372,5093.358265565317,Month-to-month,DSL,Credit card,No
CUST1952,63,39.56139523077967,2400.414976373024,One year,Fiber optic,Bank transfer,No
CUST1953,63,145.84992958859536,9297.223729655869,Month-to-month,DSL,Credit card,Yes
CUST1954,62,78.07288854360765,4841.148635084939,One year,DSL,Bank transfer,No
CUST1955,7,85.19733484552162,842.379417606388,One year,Fiber optic,Bank transfer,Yes
CUST1956,27,52.06562005470284,1602.308370030965,Month-to-month,DSL,Electronic check,Yes
CUST1957,14,81.22483281651535,857.133514794613,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1958,71,106.0487722428115,7646.915311932452,Month-to-month,No,Electronic check,Yes
CUST1959,5,117.65302780402556,547.1395682914782,Month-to-month,DSL,Bank transfer,Yes
CUST1960,55,118.0028507522887,6506.723305479498,Month-to-month,No,Credit card,Yes
CUST1961,2,95.12584465023149,44.617309106499874,One year,Fiber optic,Bank transfer,Yes
CUST1962,62,137.56677074920145,8878.767200274659,Month-to-month,Fiber optic,Credit card,Yes
CUST1963,21,126.26302014979422,2859.5357871261936,Month-to-month,No,Electronic check,Yes
CUST1964,21,118.41625491082131,2338.787120332654,Month-to-month,DSL,Credit card,No
CUST1965,10,27.22871781845988,5.365056802552317,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1966,58,20.89413508855441,1134.7253089405863,Month-to-month,Fiber optic,Credit card,Yes
CUST1967,39,47.618146035411485,1944.0082245993092,Two year,DSL,Electronic check,No
CUST1968,5,106.2580672087488,579.3315048329886,Two year,No,Credit card,Yes
CUST1969,65,73.45567355473096,5025.245346011162,Month-to-month,No,Credit card,No
CUST1970,13,72.31281370891053,1098.0505226520072,Month-to-month,DSL,Bank transfer,Yes
CUST1971,53,134.99629546984977,7348.717465052619,One year,DSL,Bank transfer,No
CUST1972,45,136.42317025713902,6204.413741693344,Month-to-month,Fiber optic,Credit card,Yes
CUST1973,32,138.19278432696615,4144.309352420719,Month-to-month,DSL,Electronic check,No
CUST1974,36,60.80414994695355,2149.8096918609476,Month-to-month,Fiber optic,Credit card,No
CUST1975,60,109.83725565610403,6802.253287347976,Month-to-month,DSL,Electronic check,No
CUST1976,11,55.312313565668056,598.1308635174195,Two year,Fiber optic,Electronic check,No
CUST1977,63,44.779278299678474,2921.712606604493,One year,DSL,Electronic check,Yes
CUST1978,21,44.002219455158,860.2969455090913,Month-to-month,DSL,Credit card,Yes
CUST1979,52,64.47399071226722,3146.685147329527,Month-to-month,Fiber optic,Electronic check,Yes
CUST1980,55,75.89449057137682,4149.5281686165035,One year,Fiber optic,Credit card,Yes
CUST1981,26,128.02339223715887,3390.417686772662,One year,No,Electronic check,Yes
CUST1982,68,35.585842151452574,2288.699722406486,One year,No,Electronic check,No
CUST1983,34,115.54036016133624,3881.2299965140983,One year,DSL,Credit card,No
CUST1984,52,89.08913884460969,4444.742571522508,Month-to-month,DSL,Bank transfer,Yes
CUST1985,52,57.43289454787902,3210.3595000025284,One year,No,Bank transfer,Yes
CUST1986,29,84.0665459892672,2379.0386821711418,One year,No,Credit card,Yes
CUST1987,38,58.99246907101294,2532.2649337237285,Month-to-month,No,Credit card,No
CUST1988,42,97.49065418097977,4400.357045709332,One year,DSL,Bank transfer,Yes
CUST1989,21,76.39970997118175,1588.184716450468,Month-to-month,No,Bank transfer,No
CUST1990,42,41.37271878025423,1535.964442261208,Month-to-month,DSL,Bank transfer,No
CUST1991,13,35.15579969224058,39.84582045246009,Month-to-month,Fiber optic,Credit card,No
CUST1992,64,91.07043866937693,5534.100660234765,Month-to-month,No,Electronic check,Yes
CUST1993,17,137.31369432719345,2059.5658385825564,Month-to-month,DSL,Credit card,Yes
CUST1994,9,64.71449925249912,858.1244187647931,Month-to-month,No,Bank transfer,No
CUST1995,41,115.29001393894102,4750.055488941971,Month-to-month,DSL,Electronic check,No
CUST1996,1,105.6259761421697,183.54688096056725,Month-to-month,No,Credit card,No
CUST1997,2,141.10213886023251,-161.87992406656014,Month-to-month,DSL,Bank transfer,Yes
CUST1998,60,126.72753224888831,7364.058649089846,Month-to-month,No,Credit card,No
CUST1999,48,93.65868365771018,4673.032770859346,One year,DSL,Electronic check,Yes
